mean,standard_deviation
6.9491442726865e-06,0.00022108614215007
6.9489933027913e-06,0.00022108374296562
6.9488423394557e-06,0.00022108134385927
6.9486913826791e-06,0.00022107894483102
6.9485404324612e-06,0.00022107654588087
6.9483894888014e-06,0.0002210741470088
6.9482385516995e-06,0.00022107174821483
6.9480876211549e-06,0.00022106934949894
6.9479366971672e-06,0.00022106695086113
6.947785779736e-06,0.00022106455230139
6.9476348688609e-06,0.00022106215381973
6.9474839645414e-06,0.00022105975541613
6.9473330667771e-06,0.00022105735709059
6.9471821755676e-06,0.00022105495884311
6.9470312909125e-06,0.00022105256067369
6.9468804128113e-06,0.00022105016258231
6.9467295412637e-06,0.00022104776456898
6.9465786762691e-06,0.0002210453666337
6.9464278178271e-06,0.00022104296877644
6.9462769659374e-06,0.00022104057099723
6.9461261205995e-06,0.00022103817329603
6.9459752818129e-06,0.00022103577567287
6.9458244495773e-06,0.00022103337812772
6.9456736238922e-06,0.00022103098066059
6.9455228047572e-06,0.00022102858327147
6.9453719921719e-06,0.00022102618596036
6.9452211861358e-06,0.00022102378872725
6.9450703866485e-06,0.00022102139157214
6.9449195937097e-06,0.00022101899449503
6.9447688073187e-06,0.0002210165974959
6.9446180274753e-06,0.00022101420057476
6.944467254179e-06,0.00022101180373161
6.9443164874294e-06,0.00022100940696643
6.944165727226e-06,0.00022100701027922
6.9440149735685e-06,0.00022100461366999
6.9438642264564e-06,0.00022100221713871
6.9437134858892e-06,0.0002209998206854
6.9435627518666e-06,0.00022099742431005
6.9434120243881e-06,0.00022099502801265
6.9432613034533e-06,0.00022099263179319
6.9431105890617e-06,0.00022099023565168
6.9429598812131e-06,0.00022098783958811
6.9428091799068e-06,0.00022098544360248
6.9426584851425e-06,0.00022098304769478
6.9425077969198e-06,0.000220980651865
6.9423571152382e-06,0.00022097825611315
6.9422064400973e-06,0.00022097586043921
6.9420557714968e-06,0.00022097346484319
6.9419051094361e-06,0.00022097106932508
6.9417544539148e-06,0.00022096867388487
6.9416038049325e-06,0.00022096627852257
6.9414531624888e-06,0.00022096388323816
6.9413025265833e-06,0.00022096148803165
6.9411518972155e-06,0.00022095909290303
6.941001274385e-06,0.00022095669785229
6.9408506580914e-06,0.00022095430287943
6.9407000483343e-06,0.00022095190798445
6.9405494451132e-06,0.00022094951316734
6.9403988484277e-06,0.00022094711842809
6.9402482582773e-06,0.00022094472376671
6.9400976746618e-06,0.0002209423291832
6.9399470975805e-06,0.00022093993467753
6.9397965270332e-06,0.00022093754024972
6.9396459630193e-06,0.00022093514589975
6.9394954055385e-06,0.00022093275162763
6.9393448545903e-06,0.00022093035743334
6.9391943101743e-06,0.00022092796331689
6.9390437722901e-06,0.00022092556927827
6.9388932409373e-06,0.00022092317531747
6.9387427161153e-06,0.0002209207814345
6.9385921978239e-06,0.00022091838762934
6.9384416860626e-06,0.000220915993902
6.9382911808309e-06,0.00022091360025246
6.9381406821284e-06,0.00022091120668073
6.9379901899548e-06,0.0002209088131868
6.9378397043095e-06,0.00022090641977067
6.9376892251922e-06,0.00022090402643232
6.9375387526024e-06,0.00022090163317177
6.9373882865397e-06,0.000220899239989
6.9372378270037e-06,0.00022089684688401
6.9370873739939e-06,0.00022089445385679
6.93693692751e-06,0.00022089206090734
6.9367864875515e-06,0.00022088966803566
6.9366360541179e-06,0.00022088727524175
6.9364856272089e-06,0.00022088488252559
6.9363352068241e-06,0.00022088248988719
6.9361847929629e-06,0.00022088009732653
6.9360343856251e-06,0.00022087770484362
6.9358839848101e-06,0.00022087531243845
6.9357335905175e-06,0.00022087292011102
6.9355832027469e-06,0.00022087052786133
6.9354328214979e-06,0.00022086813568936
6.9352824467701e-06,0.00022086574359511
6.9351320785631e-06,0.00022086335157859
6.9349817168763e-06,0.00022086095963978
6.9348313617094e-06,0.00022085856777869
6.934681013062e-06,0.0002208561759953
6.9345309343136e-06,0.00022085378428135
6.9343805986982e-06,0.00022085139265337
6.9342302696009e-06,0.00022084900110308
6.9340799470214e-06,0.00022084660963048
6.9339296309593e-06,0.00022084421823557
6.933779321414e-06,0.00022084182691834
6.9336290183853e-06,0.00022083943567879
6.9334787218726e-06,0.00022083704451691
6.9333284318756e-06,0.0002208346534327
6.9331781483938e-06,0.00022083226242616
6.9330278714269e-06,0.00022082987149728
6.9328776009743e-06,0.00022082748064606
6.9327273370356e-06,0.00022082508987249
6.9325770796105e-06,0.00022082269917657
6.9324268286985e-06,0.00022082030855829
6.9322765842992e-06,0.00022081791801766
6.9321263464122e-06,0.00022081552755466
6.931976115037e-06,0.00022081313716929
6.9318258901732e-06,0.00022081074686155
6.9316756718204e-06,0.00022080835663143
6.9315254599781e-06,0.00022080596647894
6.931375254646e-06,0.00022080357640406
6.9312250558237e-06,0.00022080118640679
6.9310748635106e-06,0.00022079879648712
6.9309246777064e-06,0.00022079640664506
6.9307744984107e-06,0.0002207940168806
6.9306243256229e-06,0.00022079162719373
6.9304741593428e-06,0.00022078923758445
6.9303239995699e-06,0.00022078684805276
6.9301738463038e-06,0.00022078445859865
6.9300236995439e-06,0.00022078206922212
6.92987355929e-06,0.00022077967992316
6.9297234255416e-06,0.00022077729070177
6.9295732982983e-06,0.00022077490155794
6.9294231775596e-06,0.00022077251249167
6.9292730633251e-06,0.00022077012350297
6.9291229555944e-06,0.00022076773459181
6.9289729352039e-06,0.00022076534575566
6.9288228404778e-06,0.0002207629569996
6.9286727522543e-06,0.00022076056832107
6.9285226705328e-06,0.00022075817972009
6.9283725953131e-06,0.00022075579119663
6.9282225265946e-06,0.0002207534027507
6.9280724643769e-06,0.00022075101438229
6.9279224086597e-06,0.0002207486260914
6.9277723594425e-06,0.00022074623787802
6.9276223167248e-06,0.00022074384974216
6.9274722805063e-06,0.0002207414616838
6.9273222507865e-06,0.00022073907370294
6.9271722275651e-06,0.00022073668579958
6.9270222108415e-06,0.00022073429797372
6.9268722006154e-06,0.00022073191022534
6.9267221968864e-06,0.00022072952255445
6.9265721996539e-06,0.00022072713496104
6.9264222089177e-06,0.00022072474744511
6.9262722246772e-06,0.00022072236000665
6.9261222469321e-06,0.00022071997264566
6.9259722756819e-06,0.00022071758536213
6.9258223109262e-06,0.00022071519815606
6.9256723526647e-06,0.00022071281102745
6.9255224008968e-06,0.00022071042397629
6.9253724556221e-06,0.00022070803700258
6.9252225168403e-06,0.00022070565010631
6.9250725845508e-06,0.00022070326328748
6.9249226587534e-06,0.00022070087654608
6.9247727394475e-06,0.00022069848988212
6.9246228266327e-06,0.00022069610329558
6.9244729203087e-06,0.00022069371678646
6.9243230204749e-06,0.00022069133035477
6.924173127131e-06,0.00022068894400048
6.925575773998e-06,0.00022068676128613
6.9254258600258e-06,0.00022068437508551
6.9252759525437e-06,0.00022068198896229
6.9251260515512e-06,0.00022067960291647
6.9249761570479e-06,0.00022067721694804
6.9248262690334e-06,0.00022067483105701
6.9246763875073e-06,0.00022067244524335
6.9245265124692e-06,0.00022067005950708
6.9243766439186e-06,0.00022066767384818
6.9271660563699e-06,0.00022066610050757
6.9270161371807e-06,0.00022066371499662
6.9268662244805e-06,0.00022066132956302
6.926716318269e-06,0.00022065894420679
6.9265664185456e-06,0.00022065655892791
6.9264165253099e-06,0.00022065417372638
6.9262666385617e-06,0.0002206517886022
6.9261167583003e-06,0.00022064940355536
6.9259668845254e-06,0.00022064701858586
6.9258170172366e-06,0.0002206446336937
6.9272811118025e-06,0.00022064247101479
6.9271312225626e-06,0.00022064008627598
6.926981339809e-06,0.00022063770161448
6.9268314635414e-06,0.00022063531703031
6.9266815937592e-06,0.00022063293252344
6.926531730462e-06,0.00022063054809389
6.9263818736495e-06,0.00022062816374164
6.9262320233212e-06,0.00022062577946669
6.9260821794768e-06,0.00022062339526905
6.9259323421157e-06,0.00022062101114869
6.9257825112375e-06,0.00022061862710562
6.9256326868419e-06,0.00022061624313984
6.9254828689284e-06,0.00022061385925133
6.9253330574966e-06,0.00022061147544011
6.9251832525461e-06,0.00022060909170615
6.9250334540765e-06,0.00022060670804947
6.9248836620872e-06,0.00022060432447004
6.924733876578e-06,0.00022060194096788
6.9245840975484e-06,0.00022059955754297
6.9244343249979e-06,0.00022059717419531
6.9242845589262e-06,0.0002205947909249
6.9241347993329e-06,0.00022059240773173
6.9239850462174e-06,0.0002205900246158
6.9238352995794e-06,0.00022058764157711
6.9236855594186e-06,0.00022058525861565
6.9235358257343e-06,0.00022058287573141
6.9233860985263e-06,0.00022058049292439
6.9232363777941e-06,0.00022057811019459
6.9230866635373e-06,0.00022057572754201
6.9229369557554e-06,0.00022057334496663
6.9227872544481e-06,0.00022057096246846
6.922637559615e-06,0.00022056858004749
6.9224878712555e-06,0.00022056619770372
6.9223381893694e-06,0.00022056381543714
6.9297638263075e-06,0.00022056721179455
6.9296139935762e-06,0.00022056482962496
6.9294641673239e-06,0.00022056244753254
6.9293143475503e-06,0.00022056006551731
6.929164534255e-06,0.00022055768357924
6.9290147274376e-06,0.00022055530171835
6.9288649270975e-06,0.00022055291993462
6.9355070167426e-06,0.00022055516208662
6.9353570825269e-06,0.00022055278041179
6.9352071547937e-06,0.00022055039881412
6.9350572335426e-06,0.0002205480172936
6.9349073187731e-06,0.00022054563585023
6.934757410485e-06,0.00022054325448399
6.9346075086776e-06,0.0002205408731949
6.9344576133507e-06,0.00022053849198294
6.9343077245038e-06,0.0002205361108481
6.9341578421365e-06,0.00022053372979039
6.9340079662483e-06,0.00022053134880981
6.9338580968389e-06,0.00022052896790633
6.9337082339078e-06,0.00022052658707998
6.9335583774546e-06,0.00022052420633073
6.9334085274788e-06,0.00022052182565858
6.9332586839801e-06,0.00022051944506353
6.9331088469581e-06,0.00022051706454558
6.9329590164123e-06,0.00022051468410472
6.9328091923423e-06,0.00022051230374095
6.9326593747476e-06,0.00022050992345426
6.9325095636279e-06,0.00022050754324466
6.9323597589828e-06,0.00022050516311212
6.9322099608117e-06,0.00022050278305666
6.9320601691144e-06,0.00022050040307826
6.9319103838903e-06,0.00022049802317693
6.9317606051392e-06,0.00022049564335265
6.9316108328604e-06,0.00022049326360543
6.9314610670537e-06,0.00022049088393526
6.9313144360893e-06,0.00022048850424482
6.9311646831578e-06,0.00022048612472874
6.931014936697e-06,0.0002204837452897
6.9308651967066e-06,0.00022048136592769
6.9307154631861e-06,0.00022047898664271
6.9305657361351e-06,0.00022047660743475
6.9304160155532e-06,0.00022047422830382
6.93026630144e-06,0.0002204718492499
6.930116593795e-06,0.000220469470273
6.9299668926178e-06,0.0002204670913731
6.9298171979081e-06,0.00022046471255021
6.9296675096654e-06,0.00022046233380432
6.9295178278892e-06,0.00022045995513542
6.9293681525792e-06,0.00022045757654352
6.9292184837349e-06,0.0002204551980286
6.9290688213559e-06,0.00022045281959067
6.9289191654418e-06,0.00022045044122972
6.9287695159923e-06,0.00022044806294574
6.9286198730067e-06,0.00022044568473873
6.9284702364848e-06,0.00022044330660869
6.9283206064262e-06,0.00022044092855562
6.9281709828303e-06,0.0002204385505795
6.9280213656968e-06,0.00022043617268034
6.9278717550253e-06,0.00022043379485812
6.9277221508154e-06,0.00022043141711286
6.9275725530665e-06,0.00022042903944453
6.9274229617784e-06,0.00022042666185314
6.9272733769506e-06,0.00022042428433869
6.9271237985826e-06,0.00022042190690117
6.9269742266741e-06,0.00022041952954057
6.9268246612246e-06,0.00022041715225689
6.9266751022338e-06,0.00022041477505013
6.9265255497011e-06,0.00022041239792029
6.9263760036263e-06,0.00022041002086735
6.9262264640088e-06,0.00022040764389131
6.9260769308482e-06,0.00022040526699218
6.9259274041442e-06,0.00022040289016995
6.9257778838962e-06,0.0002204005134246
6.925628370104e-06,0.00022039813675615
6.925478862767e-06,0.00022039576016457
6.9253293618849e-06,0.00022039338364988
6.9251798674573e-06,0.00022039100721207
6.9250303794836e-06,0.00022038863085112
6.9248808979636e-06,0.00022038625456705
6.9247314228967e-06,0.00022038387835983
6.9245819542826e-06,0.00022038150222948
6.9244324921208e-06,0.00022037912617598
6.924283036411e-06,0.00022037675019933
6.9241335871527e-06,0.00022037437429953
6.9239841443454e-06,0.00022037199847657
6.9238347079889e-06,0.00022036962273044
6.9236852780826e-06,0.00022036724706116
6.9235358546262e-06,0.0002203648714687
6.9233864376191e-06,0.00022036249595307
6.9232370270611e-06,0.00022036012051426
6.9230876229517e-06,0.00022035774515227
6.9229382252904e-06,0.00022035536986709
6.9227888340769e-06,0.00022035299465872
6.9226394493107e-06,0.00022035061952716
6.9224900709915e-06,0.0002203482444724
6.9223406991187e-06,0.00022034586949443
6.922191333692e-06,0.00022034349459326
6.922041974711e-06,0.00022034111976888
6.9218926221753e-06,0.00022033874502128
6.9217432760844e-06,0.00022033637035046
6.9215939364378e-06,0.00022033399575642
6.9214446032353e-06,0.00022033162123915
6.9212952764764e-06,0.00022032924679865
6.9211459561606e-06,0.00022032687243491
6.9209966422876e-06,0.00022032449814793
6.9208473348569e-06,0.00022032212393771
6.9206980338681e-06,0.00022031974980424
6.9205487393209e-06,0.00022031737574752
6.9203994512146e-06,0.00022031500176754
6.9202501695491e-06,0.00022031262786429
6.9201008943238e-06,0.00022031025403779
6.9199516255383e-06,0.00022030788028801
6.9198023631923e-06,0.00022030550661496
6.9196531072852e-06,0.00022030313301864
6.9195038578167e-06,0.00022030075949903
6.9193546147864e-06,0.00022029838605614
6.9192053781938e-06,0.00022029601268995
6.9190561480386e-06,0.00022029363940048
6.9189069243203e-06,0.0002202912661877
6.9187577070384e-06,0.00022028889305162
6.9186084961927e-06,0.00022028651999224
6.9184592917826e-06,0.00022028414700955
6.9183100938077e-06,0.00022028177410354
6.9181609022677e-06,0.00022027940127421
6.9180117171621e-06,0.00022027702852156
6.9178625384905e-06,0.00022027465584558
6.9177133662525e-06,0.00022027228324627
6.9175642004476e-06,0.00022026991072363
6.9174150410755e-06,0.00022026753827764
6.9172658881357e-06,0.00022026516590832
6.9171167416278e-06,0.00022026279361564
6.9169772987714e-06,0.00022026042110499
6.9168281649171e-06,0.00022025804896562
6.9166790374934e-06,0.00022025567690288
6.9165299165e-06,0.00022025330491679
6.9163808019364e-06,0.00022025093300732
6.9162316938023e-06,0.00022024856117448
6.9262148963674e-06,0.00022025668174241
6.926065582661e-06,0.00022025430995647
6.9259162753923e-06,0.00022025193824715
6.9257669745607e-06,0.00022024956661444
6.9256176801659e-06,0.00022024719505835
6.9254683922075e-06,0.00022024482357886
6.9253191106849e-06,0.00022024245217597
6.925169835598e-06,0.00022024008084968
6.9250205669461e-06,0.00022023770959998
6.9248713047289e-06,0.00022023533842688
6.9247220489459e-06,0.00022023296733035
6.9245905640018e-06,0.0002202305957851
6.9244413207033e-06,0.00022022822484175
6.9242920838378e-06,0.00022022585397498
6.924142853405e-06,0.00022022348318478
6.9239936294043e-06,0.00022022111247114
6.9238444118355e-06,0.00022021874183406
6.923695200698e-06,0.00022021637127354
6.9235459959915e-06,0.00022021400078957
6.9233967977156e-06,0.00022021163038215
6.9232476058697e-06,0.00022020926005128
6.9230984204536e-06,0.00022020688979694
6.9364243295569e-06,0.00022022322851188
6.9362748666439e-06,0.00022022085821798
6.9361254101718e-06,0.00022021848800062
6.9359759601404e-06,0.00022021611785979
6.9358265165491e-06,0.00022021374779548
6.9356770793975e-06,0.00022021137780769
6.9355276486852e-06,0.00022020900789642
6.9353782244118e-06,0.00022020663806166
6.9352288065769e-06,0.00022020426830342
6.9439444776539e-06,0.00022020990217384
6.943794881711e-06,0.00022020753248832
6.9436452922136e-06,0.0002202051628793
6.9434957091612e-06,0.00022020279334677
6.9433461325534e-06,0.00022020042389073
6.9431965623899e-06,0.00022019805451118
6.9430469986701e-06,0.00022019568520811
6.9428974413937e-06,0.00022019331598152
6.9427478905603e-06,0.00022019094683141
6.9425983461695e-06,0.00022018857775776
6.9424488082207e-06,0.00022018620876058
6.9422992767137e-06,0.00022018383983987
6.942149751648e-06,0.00022018147099561
6.9420002330231e-06,0.0002201791022278
6.9418507208387e-06,0.00022017673353645
6.9417012150944e-06,0.00022017436492154
6.9415517157897e-06,0.00022017199638307
6.9414022229242e-06,0.00022016962792104
6.9412527364975e-06,0.00022016725953544
6.9411032565092e-06,0.00022016489122627
6.9409537829589e-06,0.00022016252299353
6.9408043158461e-06,0.00022016015483721
6.9406548551705e-06,0.0002201577867573
6.9405054009316e-06,0.00022015541875381
6.940355953129e-06,0.00022015305082672
6.9402065117623e-06,0.00022015068297604
6.940057076831e-06,0.00022014831520176
6.9399076483348e-06,0.00022014594750388
6.9397582262733e-06,0.00022014357988239
6.939608810646e-06,0.00022014121233728
6.9394594014525e-06,0.00022013884486856
6.9393099986924e-06,0.00022013647747622
6.9391606023652e-06,0.00022013411016026
6.9390112124707e-06,0.00022013174292067
6.9388618290083e-06,0.00022012937575744
6.9387124519776e-06,0.00022012700867058
6.9385630813782e-06,0.00022012464166008
6.9384137172098e-06,0.00022012227472593
6.9382643594718e-06,0.00022011990786813
6.9381150081639e-06,0.00022011754108668
6.9379656632857e-06,0.00022011517438158
6.9378163248367e-06,0.00022011280775281
6.9376669928165e-06,0.00022011044120038
6.9375176672248e-06,0.00022010807472427
6.937368348061e-06,0.0002201057083245
6.9372190353248e-06,0.00022010334200104
6.9370697290158e-06,0.00022010097575391
6.9369204291336e-06,0.00022009860958309
6.9367711356777e-06,0.00022009624348858
6.9366218486477e-06,0.00022009387747037
6.9364725680432e-06,0.00022009151152847
6.9363232938638e-06,0.00022008914566286
6.9361740261091e-06,0.00022008677987355
6.9360247647786e-06,0.00022008441416052
6.935875509872e-06,0.00022008204852379
6.9357262613889e-06,0.00022007968296333
6.9355770193287e-06,0.00022007731747915
6.9354277836912e-06,0.00022007495207125
6.9352785544758e-06,0.00022007258673961
6.9351293316822e-06,0.00022007022148424
6.93498011531e-06,0.00022006785630513
6.9348309053587e-06,0.00022006549120227
6.934681701828e-06,0.00022006312617567
6.9345325047174e-06,0.00022006076122532
6.9343833140264e-06,0.00022005839635121
6.9369181462988e-06,0.0002200567077968
6.9367689107042e-06,0.0002200543430697
6.9366196815305e-06,0.00022005197841884
6.9364704587773e-06,0.00022004961384421
6.9363212424442e-06,0.0002200472493458
6.9361720325309e-06,0.00022004488492361
6.9360228290368e-06,0.00022004252057763
6.9358736319616e-06,0.00022004015630787
6.9357244413048e-06,0.00022003779211432
6.9355752570662e-06,0.00022003542799697
6.9354260792451e-06,0.00022003306395582
6.9352769078412e-06,0.00022003069999086
6.9351277428542e-06,0.0002200283361021
6.9349785842835e-06,0.00022002597228952
6.9348294321288e-06,0.00022002360855313
6.9346802863897e-06,0.00022002124489291
6.9345311470657e-06,0.00022001888130887
6.9343820141565e-06,0.000220016517801
6.9342328876616e-06,0.0002200141543693
6.9340837675805e-06,0.00022001179101376
6.933934653913e-06,0.00022000942773438
6.9337855466585e-06,0.00022000706453115
6.9336364458168e-06,0.00022000470140408
6.9334873513872e-06,0.00022000233835315
6.9333382633695e-06,0.00021999997537836
6.9331891817632e-06,0.00021999761247971
6.933040106568e-06,0.0002199952496572
6.9328910377833e-06,0.00021999288691081
6.9327419754088e-06,0.00021999052424055
6.9325929194441e-06,0.00021998816164641
6.9324438698887e-06,0.00021998579912839
6.9322948267423e-06,0.00021998343668649
6.9321457900044e-06,0.00021998107432069
6.9319967596746e-06,0.000219978712031
6.9318477357525e-06,0.00021997634981741
6.9316987182377e-06,0.00021997398767992
6.9315497071298e-06,0.00021997162561852
6.9314007024283e-06,0.00021996926363321
6.9312517041329e-06,0.00021996690172398
6.9311027122431e-06,0.00021996453989084
6.9309537267586e-06,0.00021996217813377
6.9308047476788e-06,0.00021995981645277
6.9306557750035e-06,0.00021995745484785
6.9305068087321e-06,0.00021995509331898
6.9303578488643e-06,0.00021995273186618
6.9302088953997e-06,0.00021995037048944
6.9300599483378e-06,0.00021994800918875
6.9299110076783e-06,0.0002199456479641
6.9297620734206e-06,0.0002199432868155
6.9296131455645e-06,0.00021994092574294
6.9294642241095e-06,0.00021993856474642
6.9293153090551e-06,0.00021993620382593
6.929166400401e-06,0.00021993384298146
6.9290174981468e-06,0.00021993148221302
6.928868602292e-06,0.0002199291215206
6.9287197128363e-06,0.00021992676090419
6.9285708297792e-06,0.0002199244003638
6.9284219531202e-06,0.00021992203989941
6.9282730828591e-06,0.00021991967951103
6.9281242189953e-06,0.00021991731919865
6.9279753615286e-06,0.00021991495896226
6.9278265104583e-06,0.00021991259880186
6.9276776657843e-06,0.00021991023871745
6.9275288275059e-06,0.00021990787870903
6.9273799956229e-06,0.00021990551877658
6.9272311701348e-06,0.0002199031589201
6.9270823510411e-06,0.0002199007991396
6.9269335383416e-06,0.00021989843943506
6.9267847320357e-06,0.00021989607980649
6.9266359321231e-06,0.00021989372025388
6.9264871386033e-06,0.00021989136077722
6.926338351476e-06,0.00021988900137651
6.9261895707407e-06,0.00021988664205174
6.926040796397e-06,0.00021988428280292
6.9258920284445e-06,0.00021988192363004
6.9257432668828e-06,0.00021987956453309
6.9255945117115e-06,0.00021987720551207
6.9254457629301e-06,0.00021987484656698
6.9252970205383e-06,0.0002198724876978
6.9251482845356e-06,0.00021987012890455
6.9249995549217e-06,0.00021986777018721
6.924850831696e-06,0.00021986541154578
6.9247021148583e-06,0.00021986305298025
6.9245534044081e-06,0.00021986069449063
6.9244047003449e-06,0.00021985833607691
6.9242560026685e-06,0.00021985597773907
6.9241073113783e-06,0.00021985361947713
6.9239586264739e-06,0.00021985126129107
6.923809947955e-06,0.00021984890318089
6.9236612758211e-06,0.00021984654514659
6.9235126100718e-06,0.00021984418718817
6.9233639507067e-06,0.00021984182930561
6.9232152977254e-06,0.00021983947149892
6.9230666511275e-06,0.00021983711376808
6.9229180109125e-06,0.00021983475611311
6.9227693770802e-06,0.00021983239853399
6.9226207496299e-06,0.00021983004103071
6.9224721285614e-06,0.00021982768360328
6.9223235138742e-06,0.00021982532625169
6.922174905568e-06,0.00021982296897594
6.9220263036422e-06,0.00021982061177602
6.9218777080966e-06,0.00021981825465193
6.9217291189306e-06,0.00021981589760366
6.9215805361439e-06,0.00021981354063121
6.921431959736e-06,0.00021981118373458
6.9212833897066e-06,0.00021980882691376
6.9211348260553e-06,0.00021980647016875
6.9209862687815e-06,0.00021980411349954
6.920837717885e-06,0.00021980175690613
6.9206891733653e-06,0.00021979940038852
6.920540635222e-06,0.0002197970439467
6.9203921034546e-06,0.00021979468758067
6.9202435780629e-06,0.00021979233129042
6.9200950590463e-06,0.00021978997507595
6.9199465464045e-06,0.00021978761893725
6.919798040137e-06,0.00021978526287433
6.9196495402434e-06,0.00021978290688717
6.9195010467234e-06,0.00021978055097578
6.9193525595764e-06,0.00021977819514015
6.9192040788022e-06,0.00021977583938027
6.9190556044003e-06,0.00021977348369614
6.9189071363702e-06,0.00021977112808776
6.9187586747117e-06,0.00021976877255512
6.9186102194241e-06,0.00021976641709823
6.9184617705073e-06,0.00021976406171706
6.9183133279607e-06,0.00021976170641163
6.9181648917839e-06,0.00021975935118192
6.9180164619765e-06,0.00021975699602794
6.9178680385381e-06,0.00021975464094968
6.9177196214684e-06,0.00021975228594713
6.9175712107668e-06,0.00021974993102029
6.917422806433e-06,0.00021974757616915
6.9172744084666e-06,0.00021974522139372
6.9171260168672e-06,0.00021974286669399
6.9169776316343e-06,0.00021974051206995
6.9168292527675e-06,0.0002197381575216
6.9166808802665e-06,0.00021973580304894
6.9165325141308e-06,0.00021973344865196
6.9163842808652e-06,0.00021973109432668
6.9162359274562e-06,0.00021972874008105
6.9160875804113e-06,0.00021972638591109
6.91593923973e-06,0.0002197240318168
6.9157909054121e-06,0.00021972167779817
6.915642577457e-06,0.0002197193238552
6.9154942558644e-06,0.00021971696998788
6.9153459406338e-06,0.00021971461619621
6.9151976317649e-06,0.00021971226248019
6.9150493292572e-06,0.00021970990883981
6.9149010331103e-06,0.00021970755527506
6.9147527433238e-06,0.00021970520178595
6.9146044598974e-06,0.00021970284837247
6.9144561828305e-06,0.00021970049503462
6.9143079121228e-06,0.00021969814177238
6.9141596477739e-06,0.00021969578858577
6.9140113897833e-06,0.00021969343547476
6.9138631381507e-06,0.00021969108243937
6.9137148928756e-06,0.00021968872947958
6.9135666539577e-06,0.00021968637659539
6.9134184213965e-06,0.0002196840237868
6.9132701951917e-06,0.0002196816710538
6.9131219753427e-06,0.00021967931839639
6.9129737618492e-06,0.00021967696581456
6.9128255547109e-06,0.00021967461330832
6.9126773539272e-06,0.00021967226087765
6.9125291594978e-06,0.00021966990852256
6.9123809714223e-06,0.00021966755624303
6.9122327897002e-06,0.00021966520403907
6.9120846143312e-06,0.00021966285191067
6.9119364453148e-06,0.00021966049985783
6.9117882826506e-06,0.00021965814788054
6.9116401263383e-06,0.00021965579597879
6.9114919763774e-06,0.0002196534441526
6.9113438327675e-06,0.00021965109240194
6.9111956955082e-06,0.00021964874072682
6.9110475645991e-06,0.00021964638912723
6.9108994400397e-06,0.00021964403760316
6.9107513218298e-06,0.00021964168615463
6.9106032099688e-06,0.00021963933478161
6.9104551044564e-06,0.00021963698348411
6.9103070052921e-06,0.00021963463226212
6.9101589124755e-06,0.00021963228111564
6.9100108260063e-06,0.00021962993004466
6.9098627458841e-06,0.00021962757904919
6.9097146721083e-06,0.00021962522812921
6.9095666046786e-06,0.00021962287728472
6.9094185435947e-06,0.00021962052651572
6.909270488856e-06,0.0002196181758222
6.9091224404623e-06,0.00021961582520416
6.908974398413e-06,0.0002196134746616
6.9088263627078e-06,0.00021961112419451
6.9086783333462e-06,0.00021960877380289
6.9085303103279e-06,0.00021960642348673
6.9083822936524e-06,0.00021960407324603
6.9082342833194e-06,0.00021960172308079
6.9080862793284e-06,0.00021959937299099
6.9079382816791e-06,0.00021959702297665
6.9077902903709e-06,0.00021959467303775
6.9076423054036e-06,0.00021959232317429
6.9074943267766e-06,0.00021958997338626
6.9073463544897e-06,0.00021958762367366
6.9071983885423e-06,0.0002195852740365
6.9070504289342e-06,0.00021958292447475
6.9069024756648e-06,0.00021958057498842
6.9067545287337e-06,0.00021957822557751
6.9066065881406e-06,0.00021957587624201
6.9064586538851e-06,0.00021957352698192
6.9063107259667e-06,0.00021957117779723
6.9067240407926e-06,0.00021956884452375
6.9065761135268e-06,0.00021956649549007
6.9064281925974e-06,0.00021956414653177
6.9062802780041e-06,0.00021956179764886
6.9061323697464e-06,0.00021955944884133
6.9059844678239e-06,0.00021955710010919
6.9058365722362e-06,0.00021955475145241
6.9056886829829e-06,0.00021955240287101
6.9055408000635e-06,0.00021955005436498
6.9053929234778e-06,0.00021954770593431
6.9052450532253e-06,0.00021954535757899
6.9050971893055e-06,0.00021954300929903
6.9049493317181e-06,0.00021954066109443
6.9048014804627e-06,0.00021953831296516
6.9046536355388e-06,0.00021953596491124
6.904505796946e-06,0.00021953361693266
6.904357964684e-06,0.00021953126902942
6.9042101387524e-06,0.0002195289212015
6.9040623191506e-06,0.00021952657344891
6.9039145058784e-06,0.00021952422577165
6.9037666989353e-06,0.0002195218781697
6.9036188983209e-06,0.00021951953064306
6.9034711040348e-06,0.00021951718319174
6.9033233160765e-06,0.00021951483581572
6.9031755344458e-06,0.00021951248851501
6.9030277592084e-06,0.00021951014128959
6.9028799902315e-06,0.00021950779413947
6.9027322275808e-06,0.00021950544706464
6.9134438120189e-06,0.00021951530703032
6.913295829575e-06,0.0002195129599826
6.9131478534662e-06,0.00021951061301015
6.9129998836919e-06,0.00021950826611299
6.9128519202518e-06,0.0002195059192911
6.9127039631455e-06,0.00021950357254448
6.9125560123726e-06,0.00021950122587312
6.9124080679327e-06,0.00021949887927703
6.9122601298253e-06,0.00021949653275619
6.91211219805e-06,0.00021949418631061
6.9119642726065e-06,0.00021949183994028
6.9129688977921e-06,0.00021948959874781
6.9128209603464e-06,0.00021948725252762
6.9126730292324e-06,0.00021948490638266
